Protein,Gene
A2P2R3,YMR084W
O13525,YDR204W
P00044,YJR048W
P00045,YEL039C
P00127,YFR033C
P00128,YDR529C
P00163,Q0105
P00175,YML054C
P00330,YOL086C
P00331,YMR303C
P00358,YJR009C
P00359,YGR192C
P00360,YJL052W
P00401,Q0045
P00410,Q0250
P00420,Q0275
P00425,YIL111W
P00427,YHR051W
P00431,YKR066C
P00498,YER055C
P00549,YAL038W
P00560,YCR012W
P00572,YJR057W
P00635,YBR093C
P00724,YIL162W
P00812,YPL111W
P00815,YCL030C
P00817,YBR011C
P00830,YJR121W
P00854,Q0085
P00856,Q0080
P00890,YNR001C
P00899,YER090W
P00912,YDR007W
P00924,YGR254W
P00925,YHR174W
P00927,YER086W
P00931,YGL026C
P00937,YKL211C
P00942,YDR050C
P00950,YKL152C
P00958,YGR264C
P03962,YEL021W
P03965,YJR109C
P04037,YGL187C
P04039,YLR395C
P04046,YMR300C
P04076,YHR018C
P04161,YDR408C
P04173,YCL018W
P04385,YBR020W
P04397,YBR019C
P04801,YIL078W
P04802,YLL018C
P04803,YDR268W
P04806,YFR053C
P04807,YGL253W
P05030,YGL008C
P05150,YJL088W
P05373,YGL040C
P05374,YGR157W
P05375,YJR073C
P05626,YPL078C
P05694,YER091C
P06106,YLR303W
P06115,YGR088W
P06168,YLR355C
P06169,YLR044C
P06174,YOR278W
P06197,YPR113W
P06208,YNL104C
P06633,YOR202W
P06700,YDL042C
P06738,YPR160W
P06773,YHR144C
P06776,YOR360C
P06785,YOR074C
P07143,YOR065W
P07149,YKL182W
P07170,YDR226W
P07172,YIL116W
P07236,YKL194C
P07244,YGL234W
P07245,YGR204W
P07246,YMR083W
P07250,YDR173C
P07251,YBL099W
P07255,YDL067C
P07256,YBL045C
P07257,YPR191W
P07258,YOR303W
P07259,YJL130C
P07262,YOR375C
P07263,YPR033C
P07264,YGL009C
P07275,YHR037W
P07277,YMR208W
P07283,YFL045C
P07284,YDR023W
P07285,YDR354W
P07342,YMR108W
P07347,YHR013C
P07702,YBR115C
P07806,YGR094W
P07807,YOR236W
P07991,YLR438W
P08004,YNL192W
P08019,YIL099W
P08067,YEL024W
P08417,YPL262W
P08425,YPR047W
P08431,YBR018C
P08432,YKL184W
P08456,YER026C
P08465,YNL277W
P08524,YJL167W
P08525,YJL166W
P08536,YJR010W
P08566,YDR127W
P08678,YJL005W
P08679,YCR005C
P09201,YLR377C
P09368,YLR142W
P09436,YBL076C
P09440,YBR084W
P09457,YDR298C
P09624,YFL018C
P09938,YJL026W
P09950,YDR232W
P0CW40,YIL172C
P0CW41,YJL221C
P0CX10,YOR393W
P0CX11,YPL281C
P0CX77,YLR157C
P0CX78,YLR158C
P0CX79,YLR160C
P0CZ17,YLR155C
P10127,YGL256W
P10174,YMR256C
P10356,YER152C
P10614,YHR007C
P10659,YLR180W
P10869,YER052C
P10963,YKR097W
P11154,YGL062W
P11325,YLR382C
P11353,YDR044W
P11412,YNL241C
P11491,YDR481C
P11986,YJL153C
P12683,YML075C
P12684,YLR450W
P12695,YNL071W
P12709,YBR196C
P12945,YDL040C
P13188,YOR168W
P13259,YGR202C
P13298,YML106W
P13663,YDR158W
P13711,YGL205W
P14020,YPR183W
P14065,YOR120W
P14180,YBR038W
P14540,YKL060C
P14742,YKL104C
P14843,YDR035W
P15019,YLR354C
P15179,YPL104W
P15180,YDR037W
P15202,YDR256C
P15274,YML035C
P15454,YDR454C
P15496,YPL117C
P15624,YLR060W
P15625,YFL022C
P15700,YKL024C
P15703,YGR282C
P15807,YBR213W
P16120,YCR053W
P16140,YBR127C
P16387,YER178W
P16451,YGR193C
P16467,YLR134W
P16550,YCL050C
P16603,YHR042W
P16622,YOR176W
P16661,YBR110W
P16861,YGR240C
P16862,YMR205C
P17255,YDL185W
P17423,YHR025W
P17505,YKL085W
P17649,YGR019W
P17695,YDR513W
P17709,YCL040W
P17898,YNL130C
P18408,YPR167C
P18544,YOL140W
P18562,YHR128W
P18900,YBR003W
P19097,YPL231W
P19262,YDR148C
P19358,YDR502C
P19414,YLR304C
P19516,YPL132W
P19657,YPL036W
P20048,YMR013C
P20049,YBR166C
P20051,YLR420W
P20485,YLR133W
P20967,YIL125W
P21147,YGL055W
P21182,YOL052C
P21264,YOR128C
P21306,YPL271W
P21373,YJR049C
P21524,YER070W
P21592,YPL172C
P21595,YDR402C
P21623,YDR403W
P21672,YIL066C
P21801,YLL041C
P21826,YIR031C
P21954,YDL066W
P22007,YDL090C
P22108,YDR530C
P22133,YOL126C
P22140,YHR123W
P22203,YOR332W
P22217,YLR043C
P22219,YBR097W
P22289,YGR183C
P22434,YGL248W
P22438,YGR171C
P22543,YLR240W
P22580,YDR242W
P22768,YOL058W
P22803,YGR209C
P23202,YNL229C
P23254,YPR074C
P23337,YFR015C
P23501,YKR053C
P23542,YLR027C
P23776,YLR300W
P23797,YMR281W
P23968,YHR026W
P24031,YBR092C
P24521,YMR220W
P25045,YMR296C
P25087,YML008C
P25332,YCR036W
P25335,YIR029W
P25340,YGL012W
P25345,YCR024C
P25358,YCR034W
P25372,YCR083W
P25373,YCL035C
P25377,YCR105W
P25379,YCL064C
P25515,YEL027W
P25576,YCL047C
P25578,YCL004W
P25580,YCL052C
P25605,YCL009C
P25628,YCR048W
P25641,YCR068W
P26263,YGR087C
P26364,YER170W
P26637,YPL160W
P26725,YJL139C
P27472,YLR258W
P27515,YNR012W
P27616,YAR015W
P27680,YOL096C
P27697,YGL119W
P27796,YIL160C
P27809,YDR483W
P27810,YOR099W
P28239,YMR267W
P28240,YER065C
P28241,YOR136W
P28272,YKL216W
P28274,YBL039C
P28321,YKL094W
P28496,YKL008C
P28777,YGL148W
P28789,YDL205C
P28834,YNL037C
P29465,YBR023C
P29509,YDR353W
P29703,YKL019W
P29704,YHR190W
P29952,YER003C
P30402,YMR271C
P30624,YOR317W
P30777,YGL142C
P30902,YKL016C
P30952,YNL117W
P31115,YFL001W
P31116,YJR139C
P31373,YAL012W
P31382,YAL023C
P31412,YKL080W
P31688,YDR074W
P32048,YNL073W
P32178,YPR060C
P32179,YOL064C
P32190,YHL032C
P32191,YIL155C
P32263,YER023W
P32264,YDR300C
P32288,YPR035W
P32316,YBL015W
P32327,YBR218C
P32340,YML120C
P32347,YDR047W
P32352,YMR202W
P32353,YLR056W
P32356,YDR001C
P32366,YLR447C
P32368,YKL212W
P32375,YIR027C
P32377,YNR043W
P32378,YNR041C
P32383,YPL268W
P32419,YDL078C
P32449,YBR249C
P32451,YGR286C
P32452,YNL316C
P32459,YIR032C
P32462,YNL280C
P32463,YKL192C
P32469,YLR172C
P32473,YBR221C
P32476,YGR175C
P32477,YJL101C
P32528,YBR208C
P32563,YOR270C
P32567,YMR165C
P32573,YNL202W
P32582,YGR155W
P32603,YOR190W
P32604,YJL155C
P32610,YEL051W
P32614,YEL047C
P32621,YEL042W
P32622,YEL041W
P32626,YEL038W
P32642,YER174C
P32643,YER175C
P32771,YDL168W
P32784,YBL011W
P32785,YBL013W
P32796,YML042W
P32799,YGL191W
P32842,YPL234C
P32861,YKL035W
P32874,YMR207C
P32891,YDL174C
P32895,YKL181W
P32903,YCR024C-A
P33300,YPL057C
P33312,YBR153W
P33315,YBR117C
P33317,YBR252W
P33327,YDL215C
P33330,YOR184W
P33333,YDL052C
P33401,YKL127W
P33412,YGR007W
P33421,YKL141W
P33550,YKR061W
P33734,YBR248C
P33751,YDR538W
P33775,YDL095W
P34163,YKL140W
P34227,YBL064C
P34756,YFR019W
P35172,YBR001C
P35196,YBR002C
P35202,YOR143C
P35206,YBR036C
P35497,YJR159W
P35731,YKL055C
P35842,YAR071W
P36001,YKL132C
P36010,YKL067W
P36013,YKL029C
P36014,YKL026C
P36024,YKR072C
P36051,YKL165C
P36076,YKL088W
P36107,YKL004W
P36126,YKR031C
P36136,YKR043C
P36143,YKR058W
P36148,YKR067W
P36150,YKR069W
P36165,YKR089C
P36421,YGR185C
P36973,YDR441C
P37012,YMR105C
P37254,YNR033W
P37291,YLR058C
P37292,YBR263W
P37293,YGR147C
P37296,YMR054W
P37297,YLR305C
P37298,YDR178W
P37299,YHR001W-A
P37303,YEL046C
P38009,YMR120C
P38013,YLR109W
P38063,YBL068W
P38066,YBL033C
P38067,YBR006W
P38071,YBR026C
P38074,YBR034C
P38075,YBR035C
P38077,YBR039W
P38088,YBR121C
P38113,YBR145W
P38115,YBR149W
P38122,YBR176W
P38130,YBR205W
P38131,YBR199W
P38139,YBR204C
P38143,YBR244W
P38145,YBR256C
P38158,YBR299W
P38169,YBL098W
P38211,YBR004C
P38221,YBR029C
P38226,YBR042C
P38286,YBR159W
P38287,YBR161W
P38298,YBR183W
P38342,YBR265W
P38426,YMR261C
P38427,YML100W
P38604,YHR072W
P38620,YER099C
P38625,YMR217W
P38627,YJR103W
P38628,YEL058W
P38631,YLR342W
P38635,YFR025C
P38689,YHL011C
P38693,YHR215W
P38697,YHR216W
P38703,YHL003C
P38705,YHR011W
P38707,YHR019C
P38708,YHR020W
P38709,YHL012W
P38710,YHR046C
P38714,YHR091C
P38715,YHR104W
P38720,YHR183W
P38787,YHR063C
P38790,YHR067W
P38791,YHR068W
P38795,YHR074W
P38812,YHR100C
P38816,YHR106W
P38824,YHR116W
P38840,YHR137W
P38858,YHR163W
P38891,YHR208W
P38913,YDL045C
P38954,YDR072C
P38972,YGR061C
P38986,YDR321W
P38992,YDR297W
P38993,YMR058W
P38994,YDR208W
P38998,YIR034C
P38999,YNR050C
P39002,YIL009W
P39006,YNL169C
P39104,YNL267W
P39105,YMR008C
P39111,YGR020C
P39518,YER015W
P39522,YJR016C
P39525,YER061C
P39533,YJL200C
P39540,YJL196C
P39683,YOR209C
P39692,YFR030W
P39708,YAL062W
P39714,YAL060W
P39726,YAL044C
P39730,YAL035W
P39954,YER043C
P39976,YEL071W
P39988,YEL029C
P40009,YER005W
P40012,YER014W
P40015,YER019W
P40017,YER024W
P40025,YER037W
P40047,YER073W
P40054,YER081W
P40086,YER141W
P40099,YER183C
P40106,YER062C
P40215,YMR145C
P40308,YMR313C
P40319,YLR372W
P40345,YNR008W
P40353,YOR377W
P40360,YJL071W
P40363,YJL068C
P40433,YIL107C
P40459,YIL145C
P40471,YIL124W
P40495,YIL094C
P40506,YIL083C
P40510,YIL074C
P40545,YIL020C
P40553,YIL010W
P40559,YIL002C
P40581,YIR037W
P40825,YOR335C
P40857,YJL097W
P40884,YJL216C
P40970,YDR062W
P40975,YEL017C-A
P40988,YMR319C
P40989,YGR032W
P41277,YIL053W
P41338,YPL028W
P41734,YOR126C
P41735,YOR125C
P41807,YPR036W
P41835,YPL214C
P41903,YJR019C
P41911,YOL059W
P41921,YPL091W
P41939,YLR174W
P41940,YDL055C
P42222,YMR323W
P42826,YGR194C
P42837,YNL325C
P42941,YGR208W
P42951,YJL100W
P43123,YDL103C
P43544,YFL060C
P43550,YFL053W
P43567,YFL030W
P43577,YFL017C
P43619,YFR047C
P43623,YFR055W
P43635,YPR001W
P46151,YPL023C
P46367,YOR374W
P46655,YGL245W
P46681,YDL178W
P46969,YJL121C
P46971,YJR143C
P47011,YJL137C
P47013,YJL134W
P47026,YJL091C
P47039,YJL060W
P47052,YJL045W
P47081,YJL003W
P47088,YJR013W
P47095,YJR024C
P47096,YJR025C
P47119,YJR069C
P47125,YJR078W
P47143,YJR105W
P47147,YJR110W
P47164,YJR130C
P47165,YJR133W
P47169,YJR137C
P47176,YJR148W
P47180,YJR153W
P47190,YOR321W
P47771,YMR170C
P47912,YMR246W
P48015,YDR019C
P48016,YPR026W
P48360,YDR376W
P48445,YDL141W
P48525,YOL033W
P48526,YPL040C
P48527,YPL097W
P48567,YNL292W
P48570,YDL182W
P48836,YHR039C-A
P49017,YML110C
P49089,YPR145W
P49090,YGR124W
P49095,YMR189W
P49367,YDR234W
P49435,YML022W
P49723,YGR180C
P49775,YDR305C
P50094,YML056C
P50095,YLR432W
P50107,YML004C
P50113,YGL154C
P50264,YMR020W
P50277,YNR058W
P50861,YOL143C
P50942,YNL106C
P51601,YGR267C
P52290,YDL024C
P52489,YOR347C
P52867,YDL093W
P52893,YLR089C
P52910,YLR153C
P52911,YDR261C
P53037,YGR170W
P53045,YGR060W
P53051,YGR287C
P53078,YGL224C
P53090,YGL202W
P53101,YGL184C
P53128,YGL125W
P53164,YGL067W
P53167,YGL063W
P53184,YGL037C
P53199,YGL001C
P53204,YGR010W
P53239,YGR062C
P53264,YGR110W
P53296,YGR177C
P53312,YGR244C
P53314,YGR247W
P53315,YGR248W
P53318,YGR255C
P53319,YGR256W
P53332,YGR277C
P53341,YGR292W
P53598,YOR142W
P53615,YNL036W
P53629,YNR019W
P53630,YNR057C
P53685,YOL068C
P53686,YPL015C
P53687,YOR025W
P53688,YDR191W
P53727,YNR027W
P53753,YNR067C
P53848,YNL256W
P53852,YNL247W
P53909,YNL141W
P53915,YNL129W
P53966,YNL029C
P53982,YNL009W
P54070,YPL053C
P54113,YLR028C
P54114,YMR169C
P54115,YPL061W
P54781,YMR015C
P54783,YML086C
P54838,YML070W
P54839,YML126C
P54857,YDR058C
P54861,YLL001W
P54885,YOR323C
P61829,Q0130
P80210,YNL220W
P80235,YAR035W
P81449,YDR322C-A
P81450,YML081C-A
P81451,YOL077W-A
Q00055,YDL022W
Q00711,YKL148C
Q00764,YBR126C
Q00955,YNR016C
Q01217,YER069W
Q01519,YLR038C
Q01574,YAL054C
Q01802,YKL106W
Q02046,YKR080W
Q02196,YKL001C
Q02207,YKR009C
Q02784,YPL059W
Q02896,YPL087W
Q02979,YPL110C
Q03034,YDR539W
Q03175,YMR101C
Q03262,YMR278W
Q03266,YMR289W
Q03529,YMR272C
Q03557,YMR293C
Q03579,YMR298W
Q03674,YMR006C
Q03677,YMR009W
Q03764,YDR147W
Q03778,YDR236C
Q03835,YDR098C
Q03941,YDR196C
Q04066,YDR428C
Q04120,YDR453C
Q04178,YDR399W
Q04179,YDR400W
Q04212,YMR041C
Q04396,YDR503C
Q04430,YDR531W
Q04458,YMR110C
Q04533,YML082W
Q04728,YMR062C
Q04792,YMR250W
Q04894,YMR318C
Q04935,YDR231C
Q04952,YMR306W
Q04958,YML059C
Q05016,YMR226C
Q05506,YDR341C
Q05521,YDR284C
Q05533,YDR287W
Q05567,YDR294C
Q05584,YDR272W
Q05779,YLR201C
Q05788,YLR209C
Q05871,YLR284C
Q05874,YLR285W
Q05902,YLR299W
Q05911,YLR359W
Q05979,YLR231C
Q06137,YLR345W
Q06147,YLR260W
Q06178,YLR328W
Q06204,YLR446W
Q06321,YLR189C
Q06346,YDR367W
Q06389,YDR373W
Q06405,YDR377W
Q06408,YDR380W
Q06489,YPR118W
Q06490,YPR121W
Q06510,YPR140W
Q06549,YLR245C
Q06625,YPR184W
Q06636,YDR302W
Q06667,YDR315C
Q06685,YLR410W
Q06702,YLR307W
Q06703,YLR308W
Q06708,YLR386W
Q06817,YPR081C
Q06892,YPL188W
Q07471,YDL080C
Q07500,YDL085W
Q07560,YDL142C
Q07729,YDL238C
Q07786,YDL246C
Q07804,YLL012W
Q07830,YLL031C
Q07923,YLR011W
Q07938,YLR017W
Q07950,YLR020C
Q07993,YLR070C
Q08108,YOL011W
Q08220,YOL049W
Q08224,YOL055C
Q08227,YOL065C
Q08438,YOR054C
Q08548,YOR175C
Q08558,YOR180C
Q08645,YOR241W
Q08650,YOR245C
Q08911,YOR388C
Q08959,YPL206C
Q08975,YPL258C
Q08985,YPL273W
Q10740,YNL045W
Q12031,YPR006C
Q12036,YPL148C
Q12043,YOR081C
Q12051,YPL069C
Q12055,YDL166C
Q12068,YOL151W
Q12074,YPR069C
Q12084,YDR020C
Q12109,YOL097C
Q12122,YDL131W
Q12154,YDL100C
Q12165,YDL004W
Q12166,YOR108W
Q12178,YPR062W
Q12184,YPL252C
Q12189,YOR095C
Q12198,YLL058W
Q12211,YPL212C
Q12233,YPR020W
Q12246,YOR171C
Q12265,YOL061W
Q12271,YOR109W
Q12283,YOR221C
Q12320,YOR040W
Q12349,YLR295C
Q12358,YLL057C
Q12362,YOL066C
Q12382,YOR311C
Q12428,YPR002W
Q12447,YDR071C
Q12452,YLR100W
Q12455,YLR146C
Q12458,YDR368W
Q12471,YOL136C
Q12494,YDR017C
Q12525,YLL062C
Q12676,YMR113W
Q12680,YDL171C
Q3E731,YLL018C-A
Q3E790,YBR058C-A
Q99190,YDL015C
Q99258,YDR487C
Q99312,YOR155C
Q99321,YOR163W
